model,q_over_M,a_over_M,branch,branch_label,A_Kerr,B_Kerr,Omega_Kerr_abs,lambda_Kerr,Omega_perturbed,lambda_perturbed
toy_rotating_residual_placeholder,0.30126582278481007,0.3,-1,retrograde,0.006471266143246272,-0.005658954334241305,0.17320382251588734,0.19146238193966175,0.17432467054841522,0.19037890506354013
toy_rotating_residual_placeholder,0.30569620253164553,0.3,-1,retrograde,0.006662996995673769,-0.005826617989905462,0.17320382251588734,0.19146238193966175,0.1743578790649499,0.19034680378066196
toy_rotating_residual_placeholder,0.31012658227848094,0.3,-1,retrograde,0.00685752683864765,-0.005996729290177852,0.17320382251588734,0.19146238193966175,0.1743915723773464,0.19031423386591698
toy_rotating_residual_placeholder,0.3145569620253164,0.3,-1,retrograde,0.00705485567216792,-0.006169288235058482,0.17320382251588734,0.19146238193966175,0.1744257504856047,0.19028119531930512
toy_rotating_residual_placeholder,0.3189873417721518,0.3,-1,retrograde,0.007254983496234575,-0.006344294824547345,0.17320382251588734,0.19146238193966175,0.17446041338972484,0.19024768814082646
toy_rotating_residual_placeholder,0.3234177215189873,0.3,-1,retrograde,0.007457910310847618,-0.0065217490586444455,0.17320382251588734,0.19146238193966175,0.1744955610897068,0.19021371233048093
toy_rotating_residual_placeholder,0.32784810126582276,0.3,-1,retrograde,0.007663636116007049,-0.006701650937349782,0.17320382251588734,0.19146238193966175,0.17453119358555055,0.1901792678882686
toy_rotating_residual_placeholder,0.33227848101265817,0.3,-1,retrograde,0.007872160911712865,-0.0068840004606633524,0.17320382251588734,0.19146238193966175,0.1745673108772562,0.1901443548141894
toy_rotating_residual_placeholder,0.33670886075949363,0.3,-1,retrograde,0.008083484697965068,-0.00706879762858516,0.17320382251588734,0.19146238193966175,0.17460391296482358,0.1901089731082434
toy_rotating_residual_placeholder,0.34113924050632904,0.3,-1,retrograde,0.008297607474763656,-0.007256042441115202,0.17320382251588734,0.19146238193966175,0.1746409998482528,0.19007312277043056
toy_rotating_residual_placeholder,0.3455696202531645,0.3,-1,retrograde,0.008514529242108633,-0.007445734898253482,0.17320382251588734,0.19146238193966175,0.17467857152754387,0.19003680380075086
toy_rotating_residual_placeholder,0.35,0.3,-1,retrograde,0.008734249999999999,-0.007637874999999999,0.17320382251588734,0.19146238193966175,0.17471662800269674,0.19000001619920434
toy_rotating_residual_placeholder,0.0,0.6,-1,retrograde,0.0,-0.0,0.15833684671222495,0.1892791230524866,0.15833684671222495,0.1892791230524866
toy_rotating_residual_placeholder,0.004430379746835442,0.6,-1,retrograde,1.2993911232174326e-06,-1.4210863643646847e-06,0.15833684671222495,0.1892791230524866,0.15833705245371804,0.18927885407050576
toy_rotating_residual_placeholder,0.008860759493670885,0.6,-1,retrograde,5.19756449286973e-06,-5.684345457458739e-06,0.15833684671222495,0.1892791230524866,0.15833766967819732,0.18927804712456328
toy_rotating_residual_placeholder,0.013291139240506327,0.6,-1,retrograde,1.1694520108956895e-05,-1.2789777279282165e-05,0.15833684671222495,0.1892791230524866,0.1583386983856628,0.18927670221465914
toy_rotating_residual_placeholder,0.01772151898734177,0.6,-1,retrograde,2.079025797147892e-05,-2.2737381829834954e-05,0.15833684671222495,0.1892791230524866,0.15834013857611448,0.18927481934079335
toy_rotating_residual_placeholder,0.022151898734177212,0.6,-1,retrograde,3.248477808043582e-05,-3.5527159109117124e-05,0.15833684671222495,0.1892791230524866,0.15834199024955234,0.18927239850296587
toy_rotating_residual_placeholder,0.026582278481012654,0.6,-1,retrograde,4.677808043582758e-05,-5.115910911712866e-05,0.15833684671222495,0.1892791230524866,0.1583442534059764,0.18926943970117677
toy_rotating_residual_placeholder,0.031012658227848097,0.6,-1,retrograde,6.36701650376542e-05,-6.963323185386956e-05,0.15833684671222495,0.1892791230524866,0.15834692804538666,0.18926594293542598
toy_rotating_residual_placeholder,0.03544303797468354,0.6,-1,retrograde,8.316103188591569e-05,-9.094952731933982e-05,0.15833684671222495,0.1892791230524866,0.1583500141677831,0.18926190820571354
toy_rotating_residual_placeholder,0.03987341772151898,0.6,-1,retrograde,0.00010525068098061203,-0.00011510799551353945,0.15833684671222495,0.1892791230524866,0.15835351177316573,0.18925733551203947
toy_rotating_residual_placeholder,0.044303797468354424,0.6,-1,retrograde,0.00012993911232174327,-0.0001421086364364685,0.15833684671222495,0.1892791230524866,0.15835742086153456,0.1892522248544037
toy_rotating_residual_placeholder,0.04873417721518987,0.6,-1,retrograde,0.00015722632590930936,-0.0001719514500881269,0.15833684671222495,0.1892791230524866,0.15836174143288959,0.18924657623280633
toy_rotating_residual_placeholder,0.05316455696202531,0.6,-1,retrograde,0.00018711232174331032,-0.00020463643646851463,0.15833684671222495,0.1892791230524866,0.1583664734872308,0.18924038964724724
toy_rotating_residual_placeholder,0.05759493670886075,0.6,-1,retrograde,0.0002195970998237461,-0.0002401635955776317,0.15833684671222495,0.1892791230524866,0.1583716170245582,0.18923366509772652
toy_rotating_residual_placeholder,0.06202531645569619,0.6,-1,retrograde,0.0002546806601506168,-0.00027853292741547824,0.15833684671222495,0.1892791230524866,0.15837717204487178,0.18922640258424414
toy_rotating_residual_placeholder,0.06645569620253164,0.6,-1,retrograde,0.0002923630027239224,-0.00031974443198205414,0.15833684671222495,0.1892791230524866,0.15838313854817157,0.1892186021068001
toy_rotating_residual_placeholder,0.07088607594936708,0.6,-1,retrograde,0.00033264412754366275,-0.00036379810927735927,0.15833684671222495,0.1892791230524866,0.15838951653445757,0.18921026366539442
toy_rotating_residual_placeholder,0.07531645569620252,0.6,-1,retrograde,0.00037552403460983796,-0.00041069395930139386,0.15833684671222495,0.1892791230524866,0.15839630600372975,0.18920138726002708
toy_rotating_residual_placeholder,0.07974683544303796,0.6,-1,retrograde,0.0004210027239224481,-0.0004604319820541578,0.15833684671222495,0.1892791230524866,0.1584035069559881,0.18919197289069806
toy_rotating_residual_placeholder,0.08417721518987341,0.6,-1,retrograde,0.0004690801954814932,-0.0005130121775356513,0.15833684671222495,0.1892791230524866,0.15841111939123262,0.1891820205574074
toy_rotating_residual_placeholder,0.08860759493670885,0.6,-1,retrograde,0.0005197564492869731,-0.000568434545745874,0.15833684671222495,0.1892791230524866,0.15841914330946338,0.18917153026015507
toy_rotating_residual_placeholder,0.09303797468354429,0.6,-1,retrograde,0.0005730314853388878,-0.000626699086684826,0.15833684671222495,0.1892791230524866,0.15842757871068033,0.1891605019989411
toy_rotating_residual_placeholder,0.09746835443037974,0.6,-1,retrograde,0.0006289053036372374,-0.0006878058003525076,0.15833684671222495,0.1892791230524866,0.15843642559488347,0.18914893577376546
toy_rotating_residual_placeholder,0.10189873417721518,0.6,-1,retrograde,0.0006873779041820219,-0.0007517546867489184,0.15833684671222495,0.1892791230524866,0.1584456839620728,0.18913683158462816
toy_rotating_residual_placeholder,0.10632911392405062,0.6,-1,retrograde,0.0007484492869732413,-0.0008185457458740585,0.15833684671222495,0.1892791230524866,0.1584553538122483,0.1891241894315292
toy_rotating_residual_placeholder,0.11075949367088606,0.6,-1,retrograde,0.0008121194520108953,-0.0008881789777279279,0.15833684671222495,0.1892791230524866,0.15846543514541003,0.1891110093144686
toy_rotating_residual_placeholder,0.1151898734177215,0.6,-1,retrograde,0.0008783883992949844,-0.0009606543823105268,0.15833684671222495,0.1892791230524866,0.1584759279615579,0.18909729123344632
toy_rotating_residual_placeholder,0.11962025316455695,0.6,-1,retrograde,0.0009472561288255085,-0.0010359719596218554,0.15833684671222495,0.1892791230524866,0.15848683226069202,0.1890830351884624
toy_rotating_residual_placeholder,0.12405063291139239,0.6,-1,retrograde,0.0010187226406024672,-0.001114131709661913,0.15833684671222495,0.1892791230524866,0.1584981480428123,0.18906824117951682
toy_rotating_residual_placeholder,0.12848101265822784,0.6,-1,retrograde,0.0010927879346258609,-0.0011951336324307002,0.15833684671222495,0.1892791230524866,0.15850987530791877,0.18905290920660958
toy_rotating_residual_placeholder,0.13291139240506328,0.6,-1,retrograde,0.0011694520108956896,-0.0012789777279282166,0.15833684671222495,0.1892791230524866,0.15852201405601146,0.1890370392697407
toy_rotating_residual_placeholder,0.13734177215189872,0.6,-1,retrograde,0.0012487148694119527,-0.0013656639961544621,0.15833684671222495,0.1892791230524866,0.1585345642870903,0.18902063136891012
toy_rotating_residual_placeholder,0.14177215189873416,0.6,-1,retrograde,0.001330576510174651,-0.001455192437109437,0.15833684671222495,0.1892791230524866,0.15854752600115535,0.1890036855041179
toy_rotating_residual_placeholder,0.1462025316455696,0.6,-1,retrograde,0.001415036933183784,-0.0015475630507931417,0.15833684671222495,0.1892791230524866,0.1585608991982066,0.18898620167536404
toy_rotating_residual_placeholder,0.15063291139240503,0.6,-1,retrograde,0.0015020961384393519,-0.0016427758372055754,0.15833684671222495,0.1892791230524866,0.15857468387824405,0.1889681798826485
toy_rotating_residual_placeholder,0.15506329113924047,0.6,-1,retrograde,0.0015917541259413547,-0.0017408307963467386,0.15833684671222495,0.1892791230524866,0.15858888004126767,0.1889496201259713
toy_rotating_residual_placeholder,0.1594936708860759,0.6,-1,retrograde,0.0016840108956897924,-0.0018417279282166312,0.15833684671222495,0.1892791230524866,0.15860348768727747,0.18893052240533245
toy_rotating_residual_placeholder,0.16392405063291138,0.6,-1,retrograde,0.0017788664476846656,-0.0019454672328152538,0.15833684671222495,0.1892791230524866,0.15861850681627354,0.18891088672073197
toy_rotating_residual_placeholder,0.16835443037974682,0.6,-1,retrograde,0.0018763207819259729,-0.002052048710142605,0.15833684671222495,0.1892791230524866,0.1586339374282557,0.1888907130721698
toy_rotating_residual_placeholder,0.17278481012658226,0.6,-1,retrograde,0.001976373898413715,-0.0021614723601986858,0.15833684671222495,0.1892791230524866,0.15864977952322412,0.188870001459646
toy_rotating_residual_placeholder,0.1772151898734177,0.6,-1,retrograde,0.0020790257971478924,-0.002273738182983496,0.15833684671222495,0.1892791230524866,0.15866603310117872,0.18884875188316053
toy_rotating_residual_placeholder,0.18164556962025313,0.6,-1,retrograde,0.0021842764781285044,-0.0023888461784970353,0.15833684671222495,0.1892791230524866,0.15868269816211952,0.1888269643427134
toy_rotating_residual_placeholder,0.18607594936708857,0.6,-1,retrograde,0.002292125941355551,-0.002506796346739304,0.15833684671222495,0.1892791230524866,0.1586997747060465,0.1888046388383046
toy_rotating_residual_placeholder,0.190506329113924,0.6,-1,retrograde,0.0024025741868290325,-0.0026275886877103016,0.15833684671222495,0.1892791230524866,0.15871726273295964,0.18878177536993415
toy_rotating_residual_placeholder,0.19493670886075948,0.6,-1,retrograde,0.00251562121454895,-0.0027512232014100303,0.15833684671222495,0.1892791230524866,0.158735162242859,0.18875837393760203
toy_rotating_residual_placeholder,0.19936708860759492,0.6,-1,retrograde,0.0026312670245153013,-0.0028776998878384872,0.15833684671222495,0.1892791230524866,0.15875347323574454,0.18873443454130828
toy_rotating_residual_placeholder,0.20379746835443036,0.6,-1,retrograde,0.0027495116167280875,-0.0030070187469956734,0.15833684671222495,0.1892791230524866,0.1587721957116163,0.18870995718105285
toy_rotating_residual_placeholder,0.2082278481012658,0.6,-1,retrograde,0.0028703549911873083,-0.0031391797788815888,0.15833684671222495,0.1892791230524866,0.15879132967047424,0.1886849418568358
toy_rotating_residual_placeholder,0.21265822784810123,0.6,-1,retrograde,0.002993797147892965,-0.003274182983496234,0.15833684671222495,0.1892791230524866,0.1588108751123184,0.18865938856865705
toy_rotating_residual_placeholder,0.21708860759493667,0.6,-1,retrograde,0.0031198380868450557,-0.003412028360839608,0.15833684671222495,0.1892791230524866,0.1588308320371487,0.18863329731651665
toy_rotating_residual_placeholder,0.2215189873417721,0.6,-1,retrograde,0.0032484778080435813,-0.0035527159109117116,0.15833684671222495,0.1892791230524866,0.1588512004449652,0.18860666810041463
toy_rotating_residual_placeholder,0.22594936708860755,0.6,-1,retrograde,0.003379716311488542,-0.003696245633712545,0.15833684671222495,0.1892791230524866,0.15887198033576794,0.18857950092035092
toy_rotating_residual_placeholder,0.230379746835443,0.6,-1,retrograde,0.0035135535971799374,-0.003842617529242107,0.15833684671222495,0.1892791230524866,0.15889317170955683,0.18855179577632553
toy_rotating_residual_placeholder,0.23481012658227846,0.6,-1,retrograde,0.0036499896651177688,-0.0039918315975004,0.15833684671222495,0.1892791230524866,0.15891477456633193,0.1885235526683385
toy_rotating_residual_placeholder,0.2392405063291139,0.6,-1,retrograde,0.003789024515302034,-0.004143887838487422,0.15833684671222495,0.1892791230524866,0.1589367889060932,0.18849477159638983
toy_rotating_residual_placeholder,0.24367088607594933,0.6,-1,retrograde,0.003930658147732733,-0.004298786252203171,0.15833684671222495,0.1892791230524866,0.15895921472884067,0.1884654525604795
toy_rotating_residual_placeholder,0.24810126582278477,0.6,-1,retrograde,0.004074890562409869,-0.004456526838647652,0.15833684671222495,0.1892791230524866,0.15898205203457436,0.1884355955606075
toy_rotating_residual_placeholder,0.2525316455696202,0.6,-1,retrograde,0.0042217217593334385,-0.004617109597820861,0.15833684671222495,0.1892791230524866,0.1590053008232942,0.18840520059677382
toy_rotating_residual_placeholder,0.2569620253164557,0.6,-1,retrograde,0.0043711517385034435,-0.004780534529722801,0.15833684671222495,0.1892791230524866,0.15902896109500025,0.18837426766897852
toy_rotating_residual_placeholder,0.2613924050632911,0.6,-1,retrograde,0.004523180499919882,-0.004946801634353467,0.15833684671222495,0.1892791230524866,0.1590530328496925,0.18834279677722157
toy_rotating_residual_placeholder,0.26582278481012656,0.6,-1,retrograde,0.004677808043582758,-0.005115910911712866,0.15833684671222495,0.1892791230524866,0.15907751608737092,0.18831078792150294
toy_rotating_residual_placeholder,0.27025316455696197,0.6,-1,retrograde,0.004835034369492066,-0.005287862361800991,0.15833684671222495,0.1892791230524866,0.15910241080803555,0.18827824110182265
toy_rotating_residual_placeholder,0.27468354430379743,0.6,-1,retrograde,0.004994859477647811,-0.0054626559846178485,0.15833684671222495,0.1892791230524866,0.15912771701168638,0.1882451563181807
toy_rotating_residual_placeholder,0.27911392405063284,0.6,-1,retrograde,0.005157283368049989,-0.0056402917801634325,0.15833684671222495,0.1892791230524866,0.15915343469832338,0.1882115335705771
toy_rotating_residual_placeholder,0.2835443037974683,0.6,-1,retrograde,0.005322306040698604,-0.005820769748437748,0.15833684671222495,0.1892791230524866,0.1591795638679466,0.18817737285901187
toy_rotating_residual_placeholder,0.2879746835443038,0.6,-1,retrograde,0.005489927495593653,-0.006004089889440794,0.15833684671222495,0.1892791230524866,0.159206104520556,0.18814267418348493
toy_rotating_residual_placeholder,0.2924050632911392,0.6,-1,retrograde,0.005660147732735136,-0.006190252203172567,0.15833684671222495,0.1892791230524866,0.1592330566561516,0.18810743754399636
toy_rotating_residual_placeholder,0.29683544303797466,0.6,-1,retrograde,0.005832966752123056,-0.006379256689633071,0.15833684671222495,0.1892791230524866,0.15926042027473336,0.18807166294054614
toy_rotating_residual_placeholder,0.30126582278481007,0.6,-1,retrograde,0.006008384553757407,-0.006571103348822302,0.15833684671222495,0.1892791230524866,0.15928819537630134,0.18803535037313426
toy_rotating_residual_placeholder,0.30569620253164553,0.6,-1,retrograde,0.006186401137638197,-0.006765792180740265,0.15833684671222495,0.1892791230524866,0.1593163819608555,0.1879984998417607
toy_rotating_residual_placeholder,0.31012658227848094,0.6,-1,retrograde,0.006367016503765419,-0.0069633231853869545,0.15833684671222495,0.1892791230524866,0.15934498002839587,0.1879611113464255
toy_rotating_residual_placeholder,0.3145569620253164,0.6,-1,retrograde,0.006550230652139078,-0.007163696362762376,0.15833684671222495,0.1892791230524866,0.1593739895789224,0.18792318488712864
toy_rotating_residual_placeholder,0.3189873417721518,0.6,-1,retrograde,0.00673604358275917,-0.007366911712866525,0.15833684671222495,0.1892791230524866,0.15940341061243518,0.18788472046387011
toy_rotating_residual_placeholder,0.3234177215189873,0.6,-1,retrograde,0.006924455295625699,-0.007572969235699406,0.15833684671222495,0.1892791230524866,0.15943324312893412,0.18784571807664996
toy_rotating_residual_placeholder,0.32784810126582276,0.6,-1,retrograde,0.0071154657907386626,-0.007781868931261015,0.15833684671222495,0.1892791230524866,0.1594634871284192,0.18780617772546812
toy_rotating_residual_placeholder,0.33227848101265817,0.6,-1,retrograde,0.007309075068098058,-0.007993610799551352,0.15833684671222495,0.1892791230524866,0.1594941426108905,0.18776609941032463
toy_rotating_residual_placeholder,0.33670886075949363,0.6,-1,retrograde,0.0075052831277038915,-0.00820819484057042,0.15833684671222495,0.1892791230524866,0.15952520957634803,0.18772548313121948
toy_rotating_residual_placeholder,0.34113924050632904,0.6,-1,retrograde,0.007704089969556157,-0.008425621054318214,0.15833684671222495,0.1892791230524866,0.15955668802479175,0.18768432888815267
toy_rotating_residual_placeholder,0.3455696202531645,0.6,-1,retrograde,0.00790549559365486,-0.008645889440794743,0.15833684671222495,0.1892791230524866,0.15958857795622164,0.18764263668112421
toy_rotating_residual_placeholder,0.35,0.6,-1,retrograde,0.008109499999999999,-0.008869,0.15833684671222495,0.1892791230524866,0.15962087937063774,0.1876004065101341
toy_rotating_residual_placeholder,0.0,0.9,-1,retrograde,0.0,-0.0,0.1463631844870083,0.18654823868486392,0.1463631844870083,0.18654823868486392
toy_rotating_residual_placeholder,0.004430379746835442,0.9,-1,retrograde,1.269948726165678e-06,-1.6713467393045982e-06,0.1463631844870083,0.18654823868486392,0.146363370360748,0.18654792689807345
toy_rotating_residual_placeholder,0.008860759493670885,0.9,-1,retrograde,5.079794904662712e-06,-6.685386957218393e-06,0.1463631844870083,0.18654823868486392,0.1463639279819671,0.18654699153770213
toy_rotating_residual_placeholder,0.013291139240506327,0.9,-1,retrograde,1.1429538535491104e-05,-1.5042120653741385e-05,0.1463631844870083,0.18654823868486392,0.14636485735066557,0.1865454326037499
toy_rotating_residual_placeholder,0.01772151898734177,0.9,-1,retrograde,2.0319179618650848e-05,-2.674154782887357e-05,0.1463631844870083,0.18654823868486392,0.14636615846684345,0.18654325009621672
toy_rotating_residual_placeholder,0.022151898734177212,0.9,-1,retrograde,3.174871815414195e-05,-4.1783668482614955e-05,0.1463631844870083,0.18654823868486392,0.14636783133050071,0.1865404440151027
toy_rotating_residual_placeholder,0.026582278481012654,0.9,-1,retrograde,4.5718154141964416e-05,-6.016848261496554e-05,0.1463631844870083,0.18654823868486392,0.1463698759416374,0.18653701436040776
toy_rotating_residual_placeholder,0.031012658227848097,0.9,-1,retrograde,6.222748758211823e-05,-8.189599022592532e-05,0.1463631844870083,0.18654823868486392,0.14637229230025345,0.1865329611321319
toy_rotating_residual_placeholder,0.03544303797468354,0.9,-1,retrograde,8.127671847460339e-05,-0.00010696619131549428,0.1463631844870083,0.18654823868486392,0.1463750804063489,0.18652828433027518
toy_rotating_residual_placeholder,0.03987341772151898,0.9,-1,retrograde,0.00010286584681941991,-0.00013537908588367244,0.1463631844870083,0.18654823868486392,0.14637824025992374,0.18652298395483755
toy_rotating_residual_placeholder,0.044303797468354424,0.9,-1,retrograde,0.0001269948726165678,-0.00016713467393045982,0.1463631844870083,0.18654823868486392,0.14638177186097798,0.18651706000581902
toy_rotating_residual_placeholder,0.04873417721518987,0.9,-1,retrograde,0.00015366379586604707,-0.0002022329554558564,0.1463631844870083,0.18654823868486392,0.14638567520951162,0.1865105124832196
toy_rotating_residual_placeholder,0.05316455696202531,0.9,-1,retrograde,0.00018287261656785766,-0.00024067393045986216,0.1463631844870083,0.18654823868486392,0.14638995030552462,0.18650334138703925
toy_rotating_residual_placeholder,0.05759493670886075,0.9,-1,retrograde,0.00021462133472199957,-0.00028245759894247706,0.1463631844870083,0.18654823868486392,0.14639459714901706,0.18649554671727803
toy_rotating_residual_placeholder,0.06202531645569619,0.9,-1,retrograde,0.00024890995032847294,-0.0003275839609037013,0.1463631844870083,0.18654823868486392,0.1463996157399889,0.18648712847393592
toy_rotating_residual_placeholder,0.06645569620253164,0.9,-1,retrograde,0.0002857384633872776,-0.00037605301634353465,0.1463631844870083,0.18654823868486392,0.14640500607844006,0.1864780866570129
toy_rotating_residual_placeholder,0.07088607594936708,0.9,-1,retrograde,0.00032510687389841357,-0.00042786476526197713,0.1463631844870083,0.18654823868486392,0.14641076816437068,0.18646842126650898
toy_rotating_residual_placeholder,0.07531645569620252,0.9,-1,retrograde,0.0003670151818618809,-0.0004830192076590288,0.1463631844870083,0.18654823868486392,0.14641690199778068,0.18645813230242417
toy_rotating_residual_placeholder,0.07974683544303796,0.9,-1,retrograde,0.00041146338727767964,-0.0005415163435346898,0.1463631844870083,0.18654823868486392,0.14642340757867006,0.18644721976475845
toy_rotating_residual_placeholder,0.08417721518987341,0.9,-1,retrograde,0.0004584514901458098,-0.00060335617288896,0.1463631844870083,0.18654823868486392,0.14643028490703885,0.18643568365351185
toy_rotating_residual_placeholder,0.08860759493670885,0.9,-1,retrograde,0.0005079794904662712,-0.0006685386957218393,0.1463631844870083,0.18654823868486392,0.14643753398288703,0.18642352396868433
toy_rotating_residual_placeholder,0.09303797468354429,0.9,-1,retrograde,0.000560047388239064,-0.0007370639120333278,0.1463631844870083,0.18654823868486392,0.1464451548062146,0.18641074071027594
toy_rotating_residual_placeholder,0.09746835443037974,0.9,-1,retrograde,0.0006146551834641883,-0.0008089318218234256,0.1463631844870083,0.18654823868486392,0.1464531473770216,0.18639733387828664
toy_rotating_residual_placeholder,0.10189873417721518,0.9,-1,retrograde,0.0006718028761416437,-0.0008841424250921325,0.1463631844870083,0.18654823868486392,0.14646151169530794,0.18638330347271642
toy_rotating_residual_placeholder,0.10632911392405062,0.9,-1,retrograde,0.0007314904662714307,-0.0009626957218394486,0.1463631844870083,0.18654823868486392,0.14647024776107367,0.1863686494935653
toy_rotating_residual_placeholder,0.11075949367088606,0.9,-1,retrograde,0.0007937179538535487,-0.0010445917120653738,0.1463631844870083,0.18654823868486392,0.14647935557431882,0.18635337194083332
toy_rotating_residual_placeholder,0.1151898734177215,0.9,-1,retrograde,0.0008584853388879983,-0.0011298303957699082,0.1463631844870083,0.18654823868486392,0.14648883513504335,0.18633747081452043
toy_rotating_residual_placeholder,0.11962025316455695,0.9,-1,retrograde,0.0009257926213747794,-0.0012184117729530522,0.1463631844870083,0.18654823868486392,0.1464986864432473,0.18632094611462663
toy_rotating_residual_placeholder,0.12405063291139239,0.9,-1,retrograde,0.0009956398013138917,-0.0013103358436148051,0.1463631844870083,0.18654823868486392,0.1465089094989306,0.18630379784115192
toy_rotating_residual_placeholder,0.12848101265822784,0.9,-1,retrograde,0.0010680268787053354,-0.0014056026077551673,0.1463631844870083,0.18654823868486392,0.14651950430209335,0.18628602599409635
toy_rotating_residual_placeholder,0.13291139240506328,0.9,-1,retrograde,0.0011429538535491105,-0.0015042120653741386,0.1463631844870083,0.18654823868486392,0.14653047085273543,0.18626763057345985
toy_rotating_residual_placeholder,0.13734177215189872,0.9,-1,retrograde,0.0012204207258452167,-0.001606164216471719,0.1463631844870083,0.18654823868486392,0.14654180915085696,0.18624861157924247
toy_rotating_residual_placeholder,0.14177215189873416,0.9,-1,retrograde,0.0013004274955936543,-0.0017114590610479085,0.1463631844870083,0.18654823868486392,0.14655351919645784,0.1862289690114442
toy_rotating_residual_placeholder,0.1462025316455696,0.9,-1,retrograde,0.0013829741627944235,-0.0018200965991027073,0.1463631844870083,0.18654823868486392,0.14656560098953814,0.186208702870065
toy_rotating_residual_placeholder,0.15063291139240503,0.9,-1,retrograde,0.0014680607274475236,-0.0019320768306361152,0.1463631844870083,0.18654823868486392,0.14657805453009784,0.1861878131551049
toy_rotating_residual_placeholder,0.15506329113924047,0.9,-1,retrograde,0.0015556871895529554,-0.0020473997556481323,0.1463631844870083,0.18654823868486392,0.14659087981813693,0.18616629986656394
toy_rotating_residual_placeholder,0.1594936708860759,0.9,-1,retrograde,0.0016458535491107186,-0.002166065374138759,0.1463631844870083,0.18654823868486392,0.14660407685365537,0.18614416300444206
toy_rotating_residual_placeholder,0.16392405063291138,0.9,-1,retrograde,0.0017385598061208135,-0.0022880736861079953,0.1463631844870083,0.18654823868486392,0.14661764563665325,0.1861214025687393
toy_rotating_residual_placeholder,0.16835443037974682,0.9,-1,retrograde,0.0018338059605832392,-0.00241342469155584,0.1463631844870083,0.18654823868486392,0.1466315861671305,0.18609801855945562
toy_rotating_residual_placeholder,0.17278481012658226,0.9,-1,retrograde,0.0019315920124979963,-0.002542118390482294,0.1463631844870083,0.18654823868486392,0.14664589844508719,0.18607401097659107
toy_rotating_residual_placeholder,0.1772151898734177,0.9,-1,retrograde,0.002031917961865085,-0.002674154782887357,0.1463631844870083,0.18654823868486392,0.14666058247052322,0.18604937982014558
toy_rotating_residual_placeholder,0.18164556962025313,0.9,-1,retrograde,0.002134783808684505,-0.00280953386877103,0.1463631844870083,0.18654823868486392,0.14667563824343866,0.1860241250901192
toy_rotating_residual_placeholder,0.18607594936708857,0.9,-1,retrograde,0.002240189552956256,-0.0029482556481333112,0.1463631844870083,0.18654823868486392,0.1466910657638335,0.18599824678651194
toy_rotating_residual_placeholder,0.190506329113924,0.9,-1,retrograde,0.002348135194680338,-0.0030903201209742017,0.1463631844870083,0.18654823868486392,0.14670686503170774,0.18597174490932378
toy_rotating_residual_placeholder,0.19493670886075948,0.9,-1,retrograde,0.002458620733856753,-0.0032357272872937026,0.1463631844870083,0.18654823868486392,0.14672303604706138,0.18594461945855473
toy_rotating_residual_placeholder,0.19936708860759492,0.9,-1,retrograde,0.0025716461704854985,-0.0033844771470918117,0.1463631844870083,0.18654823868486392,0.14673957880989438,0.18591687043420477
toy_rotating_residual_placeholder,0.20379746835443036,0.9,-1,retrograde,0.002687211504566575,-0.00353656970036853,0.1463631844870083,0.18654823868486392,0.1467564933202068,0.18588849783627392
toy_rotating_residual_placeholder,0.2082278481012658,0.9,-1,retrograde,0.0028053167360999826,-0.0036920049471238572,0.1463631844870083,0.18654823868486392,0.1467737795779986,0.18585950166476217
toy_rotating_residual_placeholder,0.21265822784810123,0.9,-1,retrograde,0.0029259618650857226,-0.0038507828873577945,0.1463631844870083,0.18654823868486392,0.1467914375832698,0.1858298819196695
toy_rotating_residual_placeholder,0.21708860759493667,0.9,-1,retrograde,0.0030491468915237927,-0.00401290352107034,0.1463631844870083,0.18654823868486392,0.14680946733602038,0.18579963860099596
toy_rotating_residual_placeholder,0.2215189873417721,0.9,-1,retrograde,0.0031748718154141946,-0.004178366848261495,0.1463631844870083,0.18654823868486392,0.14682786883625035,0.1857687717087415
toy_rotating_residual_placeholder,0.22594936708860755,0.9,-1,retrograde,0.0033031366367569284,-0.004347172868931259,0.1463631844870083,0.18654823868486392,0.14684664208395976,0.18573728124290617
toy_rotating_residual_placeholder,0.230379746835443,0.9,-1,retrograde,0.003433941355551993,-0.004519321583079633,0.1463631844870083,0.18654823868486392,0.14686578707914852,0.18570516720348992
toy_rotating_residual_placeholder,0.23481012658227846,0.9,-1,retrograde,0.00356728597179939,-0.004694812990706617,0.1463631844870083,0.18654823868486392,0.1468853038218167,0.1856724295904928
toy_rotating_residual_placeholder,0.2392405063291139,0.9,-1,retrograde,0.0037031704854991175,-0.004873647091812209,0.1463631844870083,0.18654823868486392,0.14690519231196425,0.18563906840391473
toy_rotating_residual_placeholder,0.24367088607594933,0.9,-1,retrograde,0.003841594896651176,-0.0050558238863964095,0.1463631844870083,0.18654823868486392,0.14692545254959122,0.1856050836437558
toy_rotating_residual_placeholder,0.24810126582278477,0.9,-1,retrograde,0.003982559205255567,-0.0052413433744592204,0.1463631844870083,0.18654823868486392,0.14694608453469757,0.18557047531001597
toy_rotating_residual_placeholder,0.2525316455696202,0.9,-1,retrograde,0.004126063411312288,-0.00543020555600064,0.1463631844870083,0.18654823868486392,0.1469670882672833,0.18553524340269525
toy_rotating_residual_placeholder,0.2569620253164557,0.9,-1,retrograde,0.004272107514821342,-0.005622410431020669,0.1463631844870083,0.18654823868486392,0.14698846374734842,0.18549938792179363
